Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL56,OUT046,1392.8603850004856
FDH17,OUT018,1338.1246985150192
FDP37,OUT046,2007.0254498449958
FDG09,OUT019,1149.8938865530172
FDA55,OUT045,3506.801451394471
FDX31,OUT049,3859.812035250452
FDJ41,OUT045,4044.6926804554164
DRC24,OUT045,2406.386796982002
FDQ21,OUT035,2120.1729890492347
NCT54,OUT045,1409.5014966230272
FDH08,OUT049,3754.5871685356733
FDY38,OUT018,3446.3108473771244
DRM11,OUT010,2187.189275732975
FDG32,OUT049,3567.8792679332455
NCH18,OUT046,3825.372611506277
FDI20,OUT035,3495.030387521047
FDA33,OUT018,2087.2568008975873
FDN45,OUT013,3544.236814748132
FDT45,OUT010,-983.5543597014694
FDR32,OUT035,3808.23970819848
FDA48,OUT017,3583.438786693706
FDN23,OUT017,2462.1042361345762
NCR18,OUT035,860.1361156718688
FDD45,OUT046,1511.3090009408063
FDI22,OUT018,2995.619234761203
FDT09,OUT013,2221.9067227134465
DRC24,OUT027,3900.935450075152
FDT39,OUT046,2445.645137739129
FDX28,OUT045,1507.3757316437043
FDA50,OUT018,1255.3642894548093
FDT33,OUT027,4183.731577817782
FDQ60,OUT049,2065.988262135314
NCM19,OUT018,1503.9415608294894
FDF40,OUT046,3977.884742106187
NCI30,OUT035,3985.386544938757
FDK34,OUT049,3868.500553411233
FDA38,OUT027,5246.278005408187
FDT02,OUT045,549.3042983886465
FDC11,OUT017,1500.0289004891633
FDD08,OUT046,693.2464803986693
NCS29,OUT046,4123.429550687464
DRI03,OUT010,896.4576234488695
FDK48,OUT035,1355.095321996414
FDM52,OUT049,2493.9490267994956
FDP49,OUT035,1138.03579270721
DRA24,OUT046,2651.3619428022735
NCJ43,OUT049,2828.4560278029116
FDE11,OUT045,2869.465354198908
FDP01,OUT049,2599.9016422845234
FDQ59,OUT018,1046.0664724972864
FDA43,OUT019,1183.3732995060059
FDL14,OUT017,2623.134632230233
FDV50,OUT010,105.61067778904044
FDT01,OUT027,4792.514714825053
NCC42,OUT035,2358.462562032551
FDO28,OUT046,1910.073569468846
FDD32,OUT019,-531.4007921903701
FDV45,OUT035,3099.262354174877
NCW17,OUT019,121.86642002286749
NCJ17,OUT027,2792.6763264067145
NCF18,OUT049,3082.8912226329153
FDP01,OUT045,2416.438152296587
FDH24,OUT045,2441.200720382341
FDI38,OUT027,4817.235823940604
FDX03,OUT035,945.3970602187198
FDY28,OUT046,3402.9648436475845
FDN34,OUT018,2490.571799060127
FDJ02,OUT045,2356.658110409069
FDW40,OUT019,369.92114431169523
FDX03,OUT017,884.3648679769037
FDE17,OUT027,3924.282882595446
FDT58,OUT046,2661.120692359752
FDI38,OUT013,3385.655696521944
FDW22,OUT035,3735.513217015695
FDS15,OUT027,3250.1497646744315
NCX06,OUT013,2905.615725494319
DRK47,OUT035,3766.890339965318
FDC23,OUT027,4293.734364530694
FDM56,OUT010,-191.17532442589754
FDP21,OUT046,3077.110019516291
FDP58,OUT046,3443.8797365533296
FDA27,OUT019,2182.6975225744513
FDK41,OUT019,-546.6567192150028
NCH42,OUT046,3630.9694894918607
FDG29,OUT045,653.0781674753837
FDW15,OUT018,2171.46075124951
FDD28,OUT018,709.7595823828307
FDQ37,OUT049,3162.583014642067
FDC23,OUT035,2988.819484633972
FDV13,OUT035,1642.4703304336424
FDK33,OUT046,3369.0932338971575
FDO33,OUT013,1842.1909855319996
FDN21,OUT017,2675.3707346900064
NCW06,OUT027,4478.7280196176125
FDI38,OUT035,3488.5683364556453
FDC21,OUT027,3236.963425546486
NCS05,OUT046,2083.1755709141494
NCN53,OUT049,721.3326015117775
FDV40,OUT010,-671.6069744368076
FDG60,OUT017,3785.8788922957133
NCY30,OUT027,4336.529286948327
FDM40,OUT045,2157.3110295513693
NCO30,OUT046,2900.014513292288
FDK10,OUT046,2937.9276332445274
FDM36,OUT045,2726.0209582631005
FDN10,OUT013,1926.6474014031019
FDM46,OUT018,1214.3710774999065
FDX50,OUT049,1855.2776272065507
FDP33,OUT045,3937.2315762987832
FDO12,OUT045,3040.4148715718975
FDC28,OUT013,1814.2232338036479
FDO31,OUT045,1307.73351544696
FDX45,OUT035,2598.892924989154
FDV21,OUT049,2082.3754470904937
FDH04,OUT049,1639.3279835942874
NCG54,OUT013,2693.4180188470173
FDO13,OUT046,2595.8267769432423
FDA09,OUT027,4325.186129377416
FDC38,OUT017,2222.3519193585767
NCO42,OUT046,2279.3675780275253
FDL45,OUT049,2091.2928161857535
NCK31,OUT013,888.0517548592545
FDM39,OUT017,2955.222611370498
FDC22,OUT010,1042.7135022642
FDF46,OUT046,1819.4495116668018
FDQ37,OUT045,2966.671761939481
FDH41,OUT010,1455.4685808676804
FDQ04,OUT046,684.3610291564529
NCQ02,OUT027,4444.878692922115
FDJ57,OUT027,4486.824693486966
NCE07,OUT049,2335.249836071749
FDE56,OUT013,1041.0807889121602
FDI20,OUT049,3423.439334852155
FDK36,OUT018,571.2972027409251
FDP08,OUT027,4524.361025361619
FDF44,OUT017,2251.2118369103287
NCU53,OUT017,2750.0540746920055
FDF47,OUT035,3687.7677823489194
FDS55,OUT010,466.50269771263845
FDZ52,OUT010,-189.76832727673195
FDL04,OUT018,1405.1705276935145
NCM26,OUT035,2560.266869081002
FDX43,OUT049,2795.790752622235
FDP52,OUT049,3741.0789746817923
DRK49,OUT045,595.8025053094138
FDE38,OUT013,2673.0785091534835
DRF13,OUT035,2457.046284299592
FDK41,OUT010,-570.1903826819214
FDJ04,OUT027,3358.2575397712035
FDZ44,OUT018,1639.4993645131533
FDS11,OUT013,3652.81703760801
FDA55,OUT049,3699.5970326734223
NCW53,OUT046,3027.062720341984
FDB49,OUT027,3127.349353456715
FDD23,OUT017,3142.8983340974037
NCV42,OUT045,1688.5420489465519
NCZ29,OUT018,1739.6390400845776
FDQ26,OUT013,1037.4914549868215
FDV08,OUT017,778.6271616467808
FDC53,OUT049,1731.861247242866
FDV58,OUT010,1149.499319854926
NCP02,OUT019,-953.2640340592798
DRI37,OUT045,843.6501645269711
FDQ12,OUT049,3738.335053649305
FDE33,OUT046,1297.0652277847148
FDX27,OUT045,1495.2249738752205
FDM22,OUT017,1017.1508025997227
NCH30,OUT019,-101.45682501867219
FDC04,OUT017,3929.1524829016357
FDO38,OUT046,1343.83127458098
FDV52,OUT027,3358.0558372298806
FDB32,OUT013,1570.0113257073604
FDV43,OUT018,502.1984575867998
FDI24,OUT018,2553.948767959468
FDR40,OUT017,1500.1372177219823
FDW02,OUT049,2153.4535526655604
FDE44,OUT049,848.002009830637
FDL38,OUT046,1510.8660791831994
NCT54,OUT010,-357.5533308091125
DRJ39,OUT010,1552.4002080655446
FDW55,OUT049,4083.1914417429475
DRF13,OUT019,405.8939602511912
NCW17,OUT049,2156.307502764733
FDP13,OUT035,860.1965199788276
FDS08,OUT018,2504.1626199941893
NCP17,OUT035,1166.2301711070781
NCO53,OUT035,3021.39456589803
FDH19,OUT045,2750.9225669045927
FDJ04,OUT017,2006.0452088386319
FDG10,OUT049,1108.8928412493358
FDA40,OUT010,-470.24194218559234
FDI53,OUT045,2535.157155613147
FDU09,OUT010,-938.5624042870583
FDK60,OUT045,1554.613940560449
FDR43,OUT017,672.4703200164787
FDW22,OUT017,3643.4260443718117
DRP47,OUT010,2005.472636626565
DRG48,OUT010,421.792031632545
FDA14,OUT035,2476.267076568047
FDU49,OUT013,1405.480838091526
FDK28,OUT045,3992.4010480841093
FDT19,OUT046,2784.2092884853496
NCQ42,OUT045,1915.1352550240617
FDD03,OUT045,3633.1271680655104
NCM53,OUT013,1747.9161463595453
NCX53,OUT045,2164.57533991648
FDV14,OUT027,2851.7373457495073
NCZ54,OUT017,2640.0505046180497
FDB39,OUT013,961.6207730223814
DRC24,OUT046,2439.3483982151956
FDY36,OUT013,1261.153772020295
FDN01,OUT035,2974.1724172041404
DRH25,OUT046,874.5457377132022
FDV08,OUT046,765.1862841956498
NCP53,OUT049,3854.0766343738705
FDU52,OUT010,613.3311809040177
NCI42,OUT045,3196.1865266066834
FDZ14,OUT035,2130.205328054842
FDF11,OUT046,3864.5500728798065
FDQ13,OUT018,1136.3874296877937
FDO32,OUT010,-1158.0350303308248
DRJ37,OUT018,2153.3565936652894
FDY43,OUT046,2664.292710229776
NCT41,OUT017,2519.4851919811854
NCV17,OUT045,2041.5005842395121
FDM04,OUT027,2388.5900209814595
DRB48,OUT018,418.49933793187597
FDM24,OUT013,2512.5578131498073
FDT37,OUT049,4118.615611980062
NCO05,OUT010,-359.87992019843784
FDL13,OUT046,3747.5791438385063
FDL15,OUT017,2544.237484093875
FDB11,OUT018,3259.288210486784
FDL14,OUT019,543.8203567570449
FDY10,OUT019,-53.63547823778288
FDJ40,OUT049,1930.396936155671
NCW18,OUT046,3692.2377098801608
NCY06,OUT013,2070.2041846794828
DRE13,OUT018,1116.5253591743638
FDA26,OUT045,3415.852044766397
NCE19,OUT010,-1075.939394495747
FDE33,OUT035,1498.925189778213
DRL59,OUT027,2329.8845194848195
FDY07,OUT046,788.9782081357899
FDF57,OUT018,2489.244810233813
FDM58,OUT035,1956.1231666057242
FDP26,OUT027,3141.2974458389317
FDY32,OUT046,2610.4198769974837
FDD51,OUT010,-1088.7283580496387
FDU22,OUT018,1633.2803722112885
FDZ49,OUT018,3263.861741162575
NCI42,OUT017,3385.6103291409827
FDT04,OUT027,2090.683997685072
NCU41,OUT045,2926.533369562751
FDS56,OUT045,4141.436021686928
NCN42,OUT017,2443.201516203376
FDK34,OUT046,3775.5642986368525
FDB03,OUT017,3914.742819332099
DRJ25,OUT035,925.790885405554
FDT25,OUT027,3438.1504906711048
FDN20,OUT013,2687.3479383783115
FDP09,OUT013,3413.8875694612284
FDM20,OUT019,1955.3571330938407
NCG55,OUT046,1815.95766401007
NCP14,OUT045,1576.2335910880677
NCH06,OUT046,3851.174886219305
FDV52,OUT013,1942.320175786292
NCL07,OUT035,816.549029298294
DRJ11,OUT027,4451.718507149053
DRO59,OUT013,1238.6767473032664
FDW15,OUT010,487.39358518560937
NCQ30,OUT035,2042.816817999671
NCN54,OUT019,-678.1801793747279
FDY01,OUT027,3331.3503370103535
FDX39,OUT035,3565.890181631808
FDH53,OUT027,2854.285998443009
FDA57,OUT035,856.5496232246355
NCC07,OUT010,-208.315834075397
FDU28,OUT013,3047.853804135068
FDK36,OUT010,-1069.4020877379287
FDR36,OUT018,497.4465464978457
NCQ17,OUT035,2565.9447354389167
FDS28,OUT019,-948.2080398696212
FDE08,OUT045,2299.4676486947233
FDU22,OUT046,1918.5570974208395
FDG41,OUT045,1741.9148239387741
FDO31,OUT010,-578.1069323374757
FDM21,OUT019,2143.0542240703676
FDU40,OUT017,3161.003310555253
FDV36,OUT018,1754.2315902869677
FDT10,OUT027,2477.2183952107666
FDX38,OUT045,787.0160793664561
NCU30,OUT027,4084.456043559096
NCV06,OUT049,3149.943038022304
FDT16,OUT035,4343.778394429506
NCP41,OUT027,3180.0534376578275
FDZ56,OUT017,2798.587246898117
FDC22,OUT035,3215.810124357812
FDU10,OUT035,852.4808352929713
FDS46,OUT045,1863.3548516704655
FDO08,OUT049,2790.1513465799208
NCV42,OUT018,1478.3066018498753
FDP33,OUT035,4144.096362119704
FDJ12,OUT046,3327.9539745975703
FDH04,OUT045,1441.8724980547158
NCU54,OUT013,3308.391194701345
FDO36,OUT010,939.8199695850167
FDT37,OUT027,5494.475890552199
FDD14,OUT010,978.7190840677927
FDA16,OUT013,3531.1602066312425
NCS42,OUT019,-436.6556211596799
FDP10,OUT019,-252.3413981667224
FDQ28,OUT049,2582.8711029078827
FDK57,OUT010,39.088933743781126
FDK02,OUT013,1915.7049656773543
FDW47,OUT018,1671.4902365314374
NCC42,OUT018,1930.4954537416802
FDQ37,OUT018,2789.065676670789
FDL40,OUT046,1552.0054755796482
DRE13,OUT010,-476.3780438514446
FDQ34,OUT027,3104.8778633203488
NCB54,OUT046,2036.5251391521333
FDS48,OUT049,2499.750396138732
FDO15,OUT045,1173.0087066483175
NCT30,OUT013,771.7992618383932
FDU49,OUT027,2894.2624185862364
FDE21,OUT046,1862.6000764382434
FDS49,OUT019,-630.6485885655529
FDT38,OUT027,2839.541911262578
FDZ01,OUT045,1643.925176408292
FDC41,OUT035,1365.532828977587
DRG13,OUT010,637.0867761221722
NCZ42,OUT018,3457.5547854162455
NCM07,OUT045,1294.7420913276405
NCV17,OUT018,1807.6748586632043
DRK39,OUT035,1490.3708547705778
FDS37,OUT018,1579.1762268878153
FDV12,OUT019,-291.4707406762515
NCG19,OUT018,3396.5544208486813
FDS51,OUT013,1074.420553894471
NCO14,OUT046,716.602560183216
FDC38,OUT046,2125.183686722942
FDN15,OUT046,2261.5108359208584
NCH42,OUT013,3624.1462700194193
FDQ22,OUT046,656.3518615103238
FDC05,OUT013,3162.7492442463376
FDZ31,OUT013,3105.2990653592146
DRJ23,OUT049,3102.183741182459
FDC52,OUT035,2623.3377785711723
DRD12,OUT010,-486.61779777223984
FDV55,OUT017,2430.890273399531
FDD32,OUT046,1379.4371294616576
FDR01,OUT049,3233.2894004041664
FDY08,OUT019,322.23085910746215
FDQ45,OUT045,2935.3130781768355
DRN11,OUT027,3713.383320579205
NCS05,OUT018,1862.249034495701
FDY32,OUT035,2722.0653624242605
NCD31,OUT045,2546.054697503327
NCE06,OUT049,2640.427316308758
NCP14,OUT046,1620.1366871792654
NCF18,OUT019,1091.8199535480308
FDF14,OUT018,2151.335052455087
FDB22,OUT017,2563.150913662311
NCH54,OUT049,2607.5737369478056
FDU27,OUT035,984.1645392331334
FDS58,OUT027,4040.562081384622
NCU29,OUT035,2440.058732673222
FDJ57,OUT013,3046.2177306491767
FDL56,OUT049,1484.1996699865444
FDH60,OUT035,3283.435434938103
FDN24,OUT018,605.4695278292402
FDD02,OUT017,2052.8899180269723
FDP15,OUT017,4173.250251006759
FDB28,OUT027,4545.207893655403
DRC49,OUT045,2225.235331106635
NCG30,OUT018,1658.243705326743
FDJ14,OUT049,1338.8427039091744
FDL52,OUT045,622.1053073455006
NCG19,OUT027,5098.389888128368
NCN41,OUT035,2101.361112275815
FDW22,OUT013,3623.2706479081635
FDI02,OUT013,1862.9253609575012
FDV51,OUT045,2567.1686469716933
FDV48,OUT046,1350.5465523396708
NCL17,OUT019,324.34101509714856
FDP46,OUT045,1370.1409063641968
FDU10,OUT045,600.5360468955818
FDT37,OUT010,2144.4656825570546
FDI27,OUT035,985.2497202651825
FDN51,OUT046,4181.7222018544
FDW07,OUT035,1581.5037530474315
FDN45,OUT049,3617.4941976819446
DRN37,OUT027,4093.8397645321224
DRF48,OUT049,3075.3023786135627
FDP38,OUT019,-1027.8932781035562
NCX18,OUT027,4548.839351841263
FDK45,OUT018,1579.9645320655195
FDZ37,OUT049,1565.1622301378163
FDS50,OUT018,3264.587857070129
NCR54,OUT018,2790.317850162485
NCS17,OUT035,1638.6817271311668
FDV31,OUT046,2823.16759597844
DRE27,OUT017,1619.9382800794028
FDN60,OUT013,2563.6483081034958
FDK26,OUT013,3029.5797826641306
FDX37,OUT018,1314.102333289112
FDW31,OUT046,3187.5313779269864
FDX26,OUT018,2633.8783763958513
DRL49,OUT019,356.42757919099836
FDU49,OUT017,1560.1504755115914
FDY58,OUT046,3626.994971720352
FDN03,OUT045,3921.060879188473
NCV06,OUT010,1137.9313933961448
FDH53,OUT045,1333.3302565092984
FDG31,OUT018,819.2986959744533
NCC06,OUT045,1979.8097051498416
FDS13,OUT049,4282.19249975899
FDP16,OUT035,4049.190254462175
FDA35,OUT013,2020.2019095439227
DRP47,OUT018,3689.931125539775
FDY28,OUT010,1564.6392172980677
FDY20,OUT035,1659.2624306202265
NCH30,OUT017,1866.3453577950945
NCR29,OUT019,-982.8419430127997
NCP05,OUT013,2408.4549009122343
NCF30,OUT019,37.2477221972124
FDA08,OUT035,2846.64248858261
FDN51,OUT027,5516.565982671003
FDH12,OUT046,1720.7235291906563
FDY39,OUT017,3052.0498973366516
NCO53,OUT045,2784.204592573233
FDB40,OUT046,2386.565869920221
FDH02,OUT049,1614.0033170021777
FDY11,OUT027,2562.666485420441
FDQ09,OUT019,-71.4628514595862
FDP16,OUT013,3941.6159596040457
NCF55,OUT018,304.5515121820873
FDY09,OUT027,4270.310909798611
FDY39,OUT045,2878.221773007203
NCU53,OUT049,2691.2396609597463
NCT41,OUT049,2496.4639075267996
FDJ45,OUT046,613.4829043911676
FDR28,OUT013,2689.0609137632287
FDN08,OUT013,1978.611494619949
FDJ07,OUT049,1962.1259202866354
FDZ09,OUT027,4056.011671276187
FDQ14,OUT017,2509.3318258993954
FDY12,OUT027,2212.1671247476847
FDK57,OUT046,1936.712602705315
FDD20,OUT049,2094.8679939701465
FDS36,OUT018,1569.556007032275
FDI40,OUT049,1779.9247749589404
FDJ40,OUT045,1757.8239431221423
FDE08,OUT013,2381.622518001844
DRK01,OUT013,1570.9564759939947
FDC58,OUT049,838.9492652445069
FDE50,OUT046,3053.773229179535
FDX48,OUT035,2631.19706096054
DRM35,OUT018,2535.8338190130007
FDG41,OUT013,1828.7600160161983
FDB52,OUT046,4049.432031274831
FDV19,OUT045,2510.7239867012036
DRG48,OUT017,2416.313860553775
FDI26,OUT013,2910.4885554773296
FDU11,OUT019,27.166058351800416
FDF59,OUT019,145.80100897114346
FDR07,OUT049,1657.8842756376775
NCE06,OUT017,2649.4045838711327
FDE10,OUT046,2164.6755962515676
NCO55,OUT046,1719.276534967448
FDZ13,OUT013,952.2766890991857
FDT50,OUT017,1600.8190009632235
FDH12,OUT010,-222.0534368381518
FDD21,OUT045,1859.2969955903823
NCM05,OUT013,4161.808440740544
FDK04,OUT013,1035.4356692570173
FDN33,OUT017,1588.2336809569133
NCM18,OUT010,-917.1421890913194
DRC25,OUT049,1479.7461116375564
FDT47,OUT017,1725.0942179671283
FDD45,OUT027,2987.9179594432535
NCD07,OUT018,1536.6351942332053
NCY54,OUT010,768.593424840605
FDL12,OUT049,1128.2131422534094
FDL02,OUT017,1829.8625431949977
FDC60,OUT035,1644.0569643859844
FDR37,OUT017,3020.516340413373
FDY16,OUT017,3097.3268361896485
FDU26,OUT045,1911.9605726735108
FDN24,OUT013,869.4833286884025
FDH44,OUT013,2462.366833141992
FDE23,OUT010,-1086.5776554229392
FDW60,OUT017,2965.928347585052
FDQ55,OUT049,2028.5453553265424
FDV32,OUT027,2467.540611562998
FDV03,OUT010,569.53941579954
FDY14,OUT010,2281.6683968119296
NCL55,OUT027,5424.593265481419
DRF25,OUT017,756.7119028682855
FDX03,OUT046,799.534484063875
FDF40,OUT045,3898.2595318780436
FDX24,OUT010,-362.88118775945895
FDA25,OUT049,1800.283206224309
FDH21,OUT018,2263.964614563146
FDB47,OUT010,1416.0103169634513
FDT34,OUT019,-259.4581018571359
FDS39,OUT010,405.6701287536756
NCU05,OUT046,1256.358016497359
FDE02,OUT049,1600.0431778187587
FDL25,OUT035,1652.6155760398865
FDC50,OUT049,1597.9638213610779
FDZ32,OUT049,1872.0135629522729
FDV14,OUT045,1346.6589833074427
FDR07,OUT045,1489.9737130539982
FDB26,OUT049,1030.0503990774894
NCR50,OUT045,2347.755536917271
FDP01,OUT018,2217.0712652088114
FDH57,OUT045,2031.8211830207506
FDM60,OUT027,2179.020431115743
FDA45,OUT017,2893.6680475088656
FDU55,OUT017,4196.690228969523
FDH40,OUT035,1538.9863253698938
FDG40,OUT019,-1312.7165741313815
FDT12,OUT049,3694.1585730206743
DRL59,OUT045,812.6463580990257
FDT47,OUT018,1383.0085275321433
FDI60,OUT017,1230.4204224095843
DRF51,OUT027,2046.6684215730215
NCK31,OUT049,900.226443053265
FDB08,OUT045,2496.925443973674
FDM44,OUT035,1798.49410132358
FDD46,OUT018,2136.8831682086834
FDR27,OUT019,214.7477672026945
FDV56,OUT010,-95.54600274480254
FDM02,OUT049,1542.9869299662018
FDU45,OUT018,1593.6854784170096
FDZ10,OUT017,2117.667855285046
NCK31,OUT010,-1084.193260621134
FDR27,OUT035,2327.6136661543383
FDF33,OUT013,1790.713761294972
FDJ36,OUT046,1704.6656697411872
FDP33,OUT049,4111.365812067612
FDG17,OUT046,3929.2687141243055
FDG47,OUT027,5607.281643083337
NCW29,OUT046,2039.9350210707876
DRH59,OUT017,1272.618945136028
FDR32,OUT017,3773.6068814842765
FDP48,OUT035,3086.7843914486707
FDG17,OUT035,4068.9078249604922
DRJ59,OUT017,784.4839932615164
FDY48,OUT027,3129.4511010434185
FDB02,OUT046,2843.754222127951
FDN10,OUT019,2.301899563406664
NCD55,OUT035,840.340604520861
FDX34,OUT013,1988.6591629612312
FDZ38,OUT045,2663.528401829574
DRF37,OUT049,4211.3327838477235
DRL47,OUT019,91.42855229105226
FDL27,OUT035,1224.961416864526
NCP53,OUT035,3865.000110609079
FDT03,OUT019,1049.0203745633548
FDJ28,OUT035,3171.5976087347144
FDF40,OUT018,3697.3626642580534
FDA32,OUT035,3583.949341318387
NCP02,OUT017,1054.1093819489854
FDZ31,OUT045,3033.976838259898
NCQ29,OUT013,4129.7887558247185
FDP57,OUT010,-219.76758336121475
FDL32,OUT027,3297.2247709300464
DRB01,OUT035,3192.3111170631673
FDJ40,OUT046,1817.2444220591256
FDO24,OUT018,2226.832688755726
FDO11,OUT018,3697.393276080145
FDA56,OUT035,2094.077365703667
FDF02,OUT045,1612.4571209698336
FDA10,OUT013,1968.446112517383
NCI55,OUT017,2043.311484492865
FDZ40,OUT010,-1013.8166834717263
FDV08,OUT049,821.3871650376411
FDN48,OUT013,1491.5677105306859
FDU57,OUT017,2542.770196642125
DRF49,OUT013,1854.4457618666597
FDS02,OUT035,3259.196152883833
FDS43,OUT046,2969.6849256837363
FDT16,OUT013,4173.112810083501
FDX19,OUT027,5136.5918972909385
FDK15,OUT046,1587.9944004363733
DRA12,OUT049,2311.3973727552057
FDY35,OUT017,924.6756307010121
NCU42,OUT013,2712.643184405827
FDD26,OUT013,3010.3336899810956
FDR11,OUT018,2308.958669811801
NCP53,OUT045,3692.394566560856
FDP34,OUT045,2409.2428303109764
NCV41,OUT019,-139.39292126735455
FDN20,OUT018,2390.7992045467377
FDZ16,OUT018,2852.8666690738046
FDZ28,OUT049,2177.744263351376
NCL55,OUT013,3977.6054331971677
NCJ17,OUT046,1302.0696680898013
FDT37,OUT046,4058.2364253954906
FDV51,OUT049,2775.515703952016
FDZ28,OUT035,2254.0087117331673
FDN27,OUT013,1925.8695111273696
FDS14,OUT019,597.3296624935742
FDZ58,OUT045,1898.0010832846615
FDD46,OUT046,2457.99614490521
FDJ03,OUT035,1001.4383589015335
FDU03,OUT010,976.3180563570959
FDA33,OUT027,3829.047239736538
NCW53,OUT035,3156.297593002075
NCC55,OUT017,712.2207053612397
FDP52,OUT019,1773.0655356647435
FDE39,OUT049,2043.4566469475567
FDB44,OUT035,3496.3787828767076
FDG59,OUT013,692.327772415835
FDI05,OUT013,1274.1145762770186
FDF59,OUT045,1985.389526426305
FDM39,OUT019,967.2573023884365
FDB14,OUT013,1538.686217128779
NCS05,OUT019,242.26265980141034
DRJ35,OUT045,944.9507428583879
FDO31,OUT019,-542.6073733395733
FDA31,OUT046,2750.1606545896625
FDX40,OUT049,744.8740340223302
FDW56,OUT045,2977.7990029465864
FDH09,OUT018,586.5978253365128
FDA52,OUT019,912.0894433438684
FDF20,OUT019,1251.499954061852
FDE40,OUT046,1046.9614287898328
NCU17,OUT046,1555.6994463010499
NCP14,OUT035,1788.8500463717714
FDN25,OUT027,2429.3026423380343
FDU39,OUT049,1084.8457132919134
NCM05,OUT017,4261.235780803203
FDU07,OUT017,2493.8076637624717
FDF28,OUT049,2172.5290340764836
FDR57,OUT049,2688.6335761284313
FDJ33,OUT013,1943.3933823531797
DRH23,OUT035,1019.1563750251487
FDQ52,OUT046,3916.530414555425
DRK13,OUT035,3212.49576752442
FDP09,OUT046,3361.602411418588
FDR08,OUT027,3232.41871436908
FDV50,OUT045,1877.9576870899318
FDT13,OUT049,3123.4474105733925
FDJ27,OUT027,3106.2800762081256
FDH21,OUT046,2513.387515008081
FDW14,OUT027,2928.77570130683
FDL52,OUT049,825.7878209742373
FDW28,OUT017,3213.5440450786264
FDL40,OUT049,1683.842054688023
FDE24,OUT046,2258.7870899870245
FDX35,OUT049,3747.746585591649
FDP46,OUT017,1503.972710962228
FDX56,OUT045,3241.161741584757
FDQ45,OUT049,3104.536518227589
FDK50,OUT027,4026.4416015817374
FDY26,OUT045,3328.0858327726432
FDQ09,OUT017,1946.6480747265796
FDN39,OUT049,2740.8939734398846
FDP13,OUT017,825.4770013220946
FDR51,OUT013,2490.5340469185717
FDZ49,OUT010,1559.1530070448152
FDL28,OUT018,3411.7091288664737
FDZ10,OUT035,2161.559812152164
FDK38,OUT013,2401.0816957274496
DRL49,OUT027,3719.9257223536047
FDR15,OUT013,2532.4421173743012
FDQ24,OUT035,4116.458781335359
FDD56,OUT013,2871.1324936908286
NCR42,OUT046,560.7777676313123
FDH52,OUT045,1029.7779041951644
FDH57,OUT019,202.54200750503662
FDR15,OUT010,537.9158405988281
FDJ34,OUT035,2189.901878056593
FDW37,OUT035,1620.7574608088673
FDQ23,OUT018,1376.5166504687452
FDP34,OUT013,2530.362093601069
FDE04,OUT027,4383.807538237494
FDC48,OUT045,1264.734562590031
FDA47,OUT019,697.2473579450279
FDI35,OUT018,2590.1608808710266
NCV05,OUT013,2503.69596632806
FDR28,OUT045,2566.48348903607
FDH31,OUT017,1759.8045688079403
FDP59,OUT019,-175.14873901367122
FDS19,OUT018,1018.926470476038
FDM60,OUT045,680.717991684437
FDJ44,OUT018,2511.6321754005176
DRH51,OUT017,1481.500757805827
DRC25,OUT017,1481.0036905614
DRE25,OUT013,1520.2746136128574
NCX05,OUT049,1906.259632527851
FDR11,OUT017,2650.987251679746
DRP47,OUT045,3848.903299089775
DRC49,OUT019,372.3196398043758
FDQ47,OUT027,2090.760442087042
FDL20,OUT013,1801.466856610216
FDM34,OUT035,2257.86897299141
NCN55,OUT013,3787.7017892545214
FDD41,OUT035,1870.6018530358533
FDE52,OUT049,1617.2281922277184
NCT18,OUT019,918.6133303455404
FDJ32,OUT018,715.5848630309682
FDE16,OUT046,3343.8173305886257
FDZ09,OUT045,2513.2187585447223
DRZ11,OUT046,1996.6908851925077
FDK41,OUT049,1483.585390479152
FDE56,OUT049,1125.196698017112
FDH34,OUT013,2997.570900076395
DRI49,OUT013,1294.6624043499276
DRI59,OUT046,3546.933974840123
DRC36,OUT049,2894.4796560548807
FDS15,OUT019,-158.7885460850352
FDI07,OUT018,2888.5771539730963
FDZ15,OUT018,1643.6563592750163
NCX41,OUT027,4782.768867284589
NCO29,OUT019,731.7842605083738
FDF57,OUT013,2756.7725544664327
FDI33,OUT035,1627.6804246178424
DRJ47,OUT049,2818.673478982814
FDB34,OUT046,1383.1390548697575
FDY22,OUT027,3755.006286871403
DRL11,OUT017,2616.161136670033
FDY46,OUT035,3142.9664028744933
FDG17,OUT013,3930.222824056787
FDE52,OUT018,1228.041741304425
DRP47,OUT027,5381.369510202787
FDO01,OUT010,192.5299092803051
FDL09,OUT046,2721.3941745851644
FDR57,OUT013,2605.9741566637294
DRD37,OUT035,954.9323763259617
FDQ36,OUT027,2133.1826359922197
FDL33,OUT049,3210.627572020691
FDL48,OUT045,800.4934847059856
FDL28,OUT049,3797.6503921569392
NCN29,OUT046,789.2348945789445
FDO13,OUT035,2789.9098922100347
FDB38,OUT045,2560.7687438361636
FDI36,OUT035,3304.5964410613556
FDI58,OUT035,1672.6517457418088
FDH22,OUT018,1772.149712130718
FDQ27,OUT013,1779.7021562417908
FDT33,OUT046,2701.487419668089
FDC56,OUT045,1830.2980071545921
FDF14,OUT046,2530.5719504174976
FDQ39,OUT017,3148.5447165127384
