Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCI30,OUT035,3805.948604166664
FDK34,OUT049,3805.948604166664
FDA38,OUT027,5041.821497446809
FDT02,OUT045,646.088815789474
FDC11,OUT017,1349.5129043321301
FDD08,OUT046,646.088815789474
NCS29,OUT046,4125.174474540681
DRI03,OUT010,471.3068466911763
FDK48,OUT035,1068.5067658349315
FDM52,OUT049,2432.6625807321775
FDP49,OUT035,1068.5067658349315
DRA24,OUT046,2633.839843902438
NCJ43,OUT049,2843.569789215686
FDE11,OUT045,3190.643467582416
FDP01,OUT049,2432.6625807321775
FDQ59,OUT018,1349.5129043321301
FDA43,OUT019,471.3068466911763
FDL14,OUT017,2432.6625807321775
FDV50,OUT010,207.13050352504638
FDT01,OUT027,5041.821497446809
NCC42,OUT035,2117.451380327869
FDO28,OUT046,1892.0661445161295
FDD32,OUT019,207.13050352504638
FDV45,OUT035,3190.643467582416
NCW17,OUT019,207.13050352504638
NCJ17,OUT027,2846.4008225165553
NCF18,OUT049,3011.5252991596626
FDP01,OUT045,2432.6625807321775
FDH24,OUT045,2633.839843902438
FDI38,OUT027,5041.821497446809
FDX03,OUT035,790.3307954098362
FDY28,OUT046,3549.850947508307
FDN34,OUT018,2843.569789215686
FDJ02,OUT045,2432.6625807321775
FDW40,OUT019,207.13050352504638
FDX03,OUT017,646.088815789474
FDE17,OUT027,5041.821497446809
FDT58,OUT046,2633.839843902438
FDI38,OUT013,3805.948604166664
FDW22,OUT035,3805.948604166664
FDS15,OUT027,2846.4008225165553
NCX06,OUT013,3190.643467582416
DRK47,OUT035,3549.850947508307
FDC23,OUT027,5041.821497446809
FDM56,OUT010,207.13050352504638
FDP21,OUT046,3190.643467582416
FDP58,OUT046,3549.850947508307
FDA27,OUT019,471.3068466911763
FDK41,OUT019,207.13050352504638
NCH42,OUT046,3805.948604166664
FDG29,OUT045,646.088815789474
FDW15,OUT018,2432.6625807321775
FDD28,OUT018,1068.5067658349315
FDQ37,OUT049,3011.5252991596626
FDC23,OUT035,2843.569789215686
FDV13,OUT035,1349.5129043321301
FDK33,OUT046,3805.948604166664
FDO33,OUT013,1892.0661445161295
FDN21,OUT017,2633.839843902438
NCW06,OUT027,5041.821497446809
FDI38,OUT035,3805.948604166664
FDC21,OUT027,2846.4008225165553
NCS05,OUT046,2006.4707423197485
NCN53,OUT049,646.088815789474
FDV40,OUT010,207.13050352504638
FDG60,OUT017,3805.948604166664
NCY30,OUT027,5041.821497446809
FDM40,OUT045,2006.4707423197485
NCO30,OUT046,3190.643467582416
FDK10,OUT046,3190.643467582416
FDM36,OUT045,2843.569789215686
FDN10,OUT013,1892.0661445161295
FDM46,OUT018,1349.5129043321301
FDX50,OUT049,1673.9839872860641
FDP33,OUT045,4125.174474540681
FDO12,OUT045,3011.5252991596626
FDC28,OUT013,1673.9839872860641
FDO31,OUT045,1349.5129043321301
FDX45,OUT035,2432.6625807321775
FDV21,OUT049,2006.4707423197485
FDH04,OUT049,1349.5129043321301
NCG54,OUT013,2633.839843902438
FDO13,OUT046,2633.839843902438
FDA09,OUT027,5041.821497446809
FDC38,OUT017,2117.451380327869
NCO42,OUT046,2432.6625807321775
FDL45,OUT049,2117.451380327869
NCK31,OUT013,790.3307954098362
FDM39,OUT017,2843.569789215686
FDC22,OUT010,471.3068466911763
FDF46,OUT046,1892.0661445161295
FDQ37,OUT045,3011.5252991596626
FDH41,OUT010,471.3068466911763
FDQ04,OUT046,646.088815789474
NCQ02,OUT027,5041.821497446809
FDJ57,OUT027,5041.821497446809
NCE07,OUT049,2006.4707423197485
FDE56,OUT013,1068.5067658349315
FDI20,OUT049,3805.948604166664
FDK36,OUT018,790.3307954098362
FDP08,OUT027,5041.821497446809
FDF44,OUT017,2006.4707423197485
NCU53,OUT017,2633.839843902438
FDF47,OUT035,3549.850947508307
FDS55,OUT010,471.3068466911763
FDZ52,OUT010,207.13050352504638
FDL04,OUT018,1673.9839872860641
NCM26,OUT035,2432.6625807321775
FDX43,OUT049,2633.839843902438
FDP52,OUT049,3549.850947508307
DRK49,OUT045,646.088815789474
FDE38,OUT013,2633.839843902438
DRF13,OUT035,2432.6625807321775
FDK41,OUT010,207.13050352504638
FDJ04,OUT027,2846.4008225165553
FDZ44,OUT018,1892.0661445161295
FDS11,OUT013,3805.948604166664
FDA55,OUT049,3805.948604166664
NCW53,OUT046,3011.5252991596626
FDB49,OUT027,2846.4008225165553
FDD23,OUT017,3190.643467582416
NCV42,OUT045,1673.9839872860641
NCZ29,OUT018,2117.451380327869
FDQ26,OUT013,1068.5067658349315
FDV08,OUT017,646.088815789474
FDC53,OUT049,1559.9736407643313
FDV58,OUT010,471.3068466911763
NCP02,OUT019,207.13050352504638
DRI37,OUT045,1068.5067658349315
FDQ12,OUT049,3805.948604166664
FDE33,OUT046,1349.5129043321301
FDX27,OUT045,1559.9736407643313
FDM22,OUT017,790.3307954098362
NCH30,OUT019,207.13050352504638
FDC04,OUT017,3805.948604166664
FDO38,OUT046,1349.5129043321301
FDV52,OUT027,2846.4008225165553
FDB32,OUT013,1559.9736407643313
FDV43,OUT018,790.3307954098362
FDI24,OUT018,2843.569789215686
FDR40,OUT017,1349.5129043321301
FDW02,OUT049,2006.4707423197485
FDE44,OUT049,790.3307954098362
FDL38,OUT046,1349.5129043321301
NCT54,OUT010,207.13050352504638
DRJ39,OUT010,471.3068466911763
FDW55,OUT049,4125.174474540681
DRF13,OUT019,471.3068466911763
NCW17,OUT049,2117.451380327869
FDP13,OUT035,646.088815789474
FDS08,OUT018,2843.569789215686
NCP17,OUT035,1068.5067658349315
NCO53,OUT035,3190.643467582416
FDH19,OUT045,2843.569789215686
FDJ04,OUT017,1892.0661445161295
FDG10,OUT049,1068.5067658349315
FDA40,OUT010,207.13050352504638
FDI53,OUT045,2633.839843902438
FDU09,OUT010,207.13050352504638
FDK60,OUT045,1559.9736407643313
FDR43,OUT017,646.088815789474
FDW22,OUT017,3805.948604166664
DRP47,OUT010,471.3068466911763
DRG48,OUT010,471.3068466911763
FDA14,OUT035,2432.6625807321775
FDU49,OUT013,1349.5129043321301
FDK28,OUT045,4125.174474540681
FDT19,OUT046,2843.569789215686
NCQ42,OUT045,2117.451380327869
FDD03,OUT045,3549.850947508307
NCM53,OUT013,1673.9839872860641
NCX53,OUT045,2117.451380327869
FDV14,OUT027,2846.4008225165553
NCZ54,OUT017,2633.839843902438
FDB39,OUT013,1068.5067658349315
DRC24,OUT046,2432.6625807321775
FDY36,OUT013,1068.5067658349315
FDN01,OUT035,2843.569789215686
DRH25,OUT046,1068.5067658349315
FDV08,OUT046,790.3307954098362
NCP53,OUT049,3805.948604166664
FDU52,OUT010,471.3068466911763
NCI42,OUT045,3805.948604166664
FDZ14,OUT035,2006.4707423197485
FDF11,OUT046,3805.948604166664
FDQ13,OUT018,1349.5129043321301
FDO32,OUT010,207.13050352504638
DRJ37,OUT018,2432.6625807321775
FDY43,OUT046,2633.839843902438
NCT41,OUT017,2432.6625807321775
NCV17,OUT045,2117.451380327869
FDM04,OUT027,1068.5067658349315
DRB48,OUT018,646.088815789474
FDM24,OUT013,2432.6625807321775
FDT37,OUT049,4125.174474540681
NCO05,OUT010,207.13050352504638
FDL13,OUT046,3805.948604166664
FDL15,OUT017,2432.6625807321775
FDB11,OUT018,3805.948604166664
FDL14,OUT019,471.3068466911763
FDY10,OUT019,207.13050352504638
FDJ40,OUT049,1673.9839872860641
NCW18,OUT046,3805.948604166664
NCY06,OUT013,2117.451380327869
DRE13,OUT018,1349.5129043321301
FDA26,OUT045,3549.850947508307
NCE19,OUT010,207.13050352504638
FDE33,OUT035,1349.5129043321301
DRL59,OUT027,1068.5067658349315
FDY07,OUT046,790.3307954098362
FDF57,OUT018,2843.569789215686
FDM58,OUT035,1673.9839872860641
FDP26,OUT027,2846.4008225165553
FDY32,OUT046,2633.839843902438
FDD51,OUT010,207.13050352504638
FDU22,OUT018,1892.0661445161295
FDZ49,OUT018,3549.850947508307
NCI42,OUT017,3805.948604166664
FDT04,OUT027,646.088815789474
NCU41,OUT045,3011.5252991596626
FDS56,OUT045,4125.174474540681
NCN42,OUT017,2432.6625807321775
FDK34,OUT046,3805.948604166664
FDB03,OUT017,3549.850947508307
DRJ25,OUT035,790.3307954098362
FDT25,OUT027,2846.4008225165553
FDN20,OUT013,2633.839843902438
FDP09,OUT013,3805.948604166664
FDM20,OUT019,471.3068466911763
NCG55,OUT046,1892.0661445161295
NCP14,OUT045,1673.9839872860641
NCH06,OUT046,3549.850947508307
FDV52,OUT013,1892.0661445161295
NCL07,OUT035,646.088815789474
DRJ11,OUT027,5041.821497446809
DRO59,OUT013,1068.5067658349315
FDW15,OUT010,471.3068466911763
NCQ30,OUT035,2006.4707423197485
NCN54,OUT019,207.13050352504638
FDY01,OUT027,2846.4008225165553
FDX39,OUT035,3805.948604166664
FDH53,OUT027,2846.4008225165553
FDA57,OUT035,646.088815789474
NCC07,OUT010,207.13050352504638
FDU28,OUT013,3190.643467582416
FDK36,OUT010,207.13050352504638
FDR36,OUT018,790.3307954098362
NCQ17,OUT035,2432.6625807321775
FDS28,OUT019,207.13050352504638
FDE08,OUT045,2432.6625807321775
FDU22,OUT046,1892.0661445161295
FDG41,OUT045,1673.9839872860641
FDO31,OUT010,207.13050352504638
FDM21,OUT019,471.3068466911763
FDU40,OUT017,3011.5252991596626
FDV36,OUT018,2117.451380327869
FDT10,OUT027,1068.5067658349315
FDX38,OUT045,790.3307954098362
NCU30,OUT027,5041.821497446809
NCV06,OUT049,3011.5252991596626
FDT16,OUT035,4125.174474540681
NCP41,OUT027,2846.4008225165553
FDZ56,OUT017,2633.839843902438
FDC22,OUT035,3011.5252991596626
FDU10,OUT035,646.088815789474
FDS46,OUT045,1892.0661445161295
FDO08,OUT049,2633.839843902438
NCV42,OUT018,1673.9839872860641
FDP33,OUT035,4125.174474540681
FDJ12,OUT046,3805.948604166664
FDH04,OUT045,1349.5129043321301
NCU54,OUT013,3549.850947508307
FDO36,OUT010,471.3068466911763
FDT37,OUT027,5041.821497446809
FDD14,OUT010,471.3068466911763
FDA16,OUT013,3805.948604166664
NCS42,OUT019,207.13050352504638
FDP10,OUT019,207.13050352504638
FDQ28,OUT049,2432.6625807321775
FDK57,OUT010,207.13050352504638
FDK02,OUT013,1892.0661445161295
FDW47,OUT018,2117.451380327869
NCC42,OUT018,2117.451380327869
FDQ37,OUT018,3011.5252991596626
FDL40,OUT046,1559.9736407643313
DRE13,OUT010,207.13050352504638
FDQ34,OUT027,2846.4008225165553
NCB54,OUT046,2006.4707423197485
FDS48,OUT049,2432.6625807321775
FDO15,OUT045,1068.5067658349315
NCT30,OUT013,790.3307954098362
FDU49,OUT027,2846.4008225165553
FDE21,OUT046,1892.0661445161295
FDS49,OUT019,207.13050352504638
FDT38,OUT027,2846.4008225165553
FDZ01,OUT045,1559.9736407643313
FDC41,OUT035,1068.5067658349315
DRG13,OUT010,471.3068466911763
NCZ42,OUT018,3805.948604166664
NCM07,OUT045,1349.5129043321301
NCV17,OUT018,2117.451380327869
DRK39,OUT035,1349.5129043321301
FDS37,OUT018,1892.0661445161295
FDV12,OUT019,207.13050352504638
NCG19,OUT018,3549.850947508307
FDS51,OUT013,1068.5067658349315
NCO14,OUT046,646.088815789474
FDC38,OUT046,2117.451380327869
FDN15,OUT046,2117.451380327869
NCH42,OUT013,3805.948604166664
FDQ22,OUT046,646.088815789474
FDC05,OUT013,3011.5252991596626
FDZ31,OUT013,3011.5252991596626
DRJ23,OUT049,3190.643467582416
FDC52,OUT035,2432.6625807321775
DRD12,OUT010,207.13050352504638
FDV55,OUT017,2432.6625807321775
FDD32,OUT046,1349.5129043321301
FDR01,OUT049,3011.5252991596626
FDY08,OUT019,207.13050352504638
FDQ45,OUT045,3190.643467582416
DRN11,OUT027,5041.821497446809
NCS05,OUT018,2006.4707423197485
FDY32,OUT035,2633.839843902438
NCD31,OUT045,2633.839843902438
NCE06,OUT049,2633.839843902438
NCP14,OUT046,1673.9839872860641
NCF18,OUT019,471.3068466911763
FDF14,OUT018,2432.6625807321775
FDB22,OUT017,2432.6625807321775
NCH54,OUT049,2633.839843902438
FDU27,OUT035,790.3307954098362
FDS58,OUT027,5041.821497446809
NCU29,OUT035,2432.6625807321775
FDJ57,OUT013,3190.643467582416
FDL56,OUT049,1349.5129043321301
FDH60,OUT035,3011.5252991596626
FDN24,OUT018,1068.5067658349315
FDD02,OUT017,2117.451380327869
FDP15,OUT017,4125.174474540681
FDB28,OUT027,5041.821497446809
DRC49,OUT045,2432.6625807321775
NCG30,OUT018,2117.451380327869
FDJ14,OUT049,1349.5129043321301
FDL52,OUT045,646.088815789474
NCG19,OUT027,5041.821497446809
NCN41,OUT035,2117.451380327869
FDW22,OUT013,3805.948604166664
FDI02,OUT013,1673.9839872860641
FDV51,OUT045,2633.839843902438
FDV48,OUT046,1349.5129043321301
NCL17,OUT019,207.13050352504638
FDP46,OUT045,1349.5129043321301
FDU10,OUT045,646.088815789474
FDT37,OUT010,471.3068466911763
FDI27,OUT035,790.3307954098362
FDN51,OUT046,4125.174474540681
FDW07,OUT035,1349.5129043321301
FDN45,OUT049,3549.850947508307
DRN37,OUT027,5041.821497446809
DRF48,OUT049,3190.643467582416
FDP38,OUT019,207.13050352504638
NCX18,OUT027,5041.821497446809
FDK45,OUT018,1892.0661445161295
FDZ37,OUT049,1349.5129043321301
FDS50,OUT018,3805.948604166664
NCR54,OUT018,3011.5252991596626
NCS17,OUT035,1559.9736407643313
FDV31,OUT046,2843.569789215686
DRE27,OUT017,1559.9736407643313
FDN60,OUT013,2633.839843902438
FDK26,OUT013,3190.643467582416
FDX37,OUT018,1559.9736407643313
FDW31,OUT046,3011.5252991596626
FDX26,OUT018,3190.643467582416
DRL49,OUT019,207.13050352504638
FDU49,OUT017,1349.5129043321301
FDY58,OUT046,3805.948604166664
FDN03,OUT045,4125.174474540681
NCV06,OUT010,471.3068466911763
FDH53,OUT045,1349.5129043321301
FDG31,OUT018,1068.5067658349315
NCC06,OUT045,2117.451380327869
FDS13,OUT049,4125.174474540681
FDP16,OUT035,3805.948604166664
FDA35,OUT013,2117.451380327869
DRP47,OUT018,4125.174474540681
FDY28,OUT010,471.3068466911763
FDY20,OUT035,1349.5129043321301
NCH30,OUT017,1673.9839872860641
NCR29,OUT019,207.13050352504638
NCP05,OUT013,2432.6625807321775
NCF30,OUT019,207.13050352504638
FDA08,OUT035,2633.839843902438
FDN51,OUT027,5041.821497446809
FDH12,OUT046,1673.9839872860641
FDY39,OUT017,3190.643467582416
NCO53,OUT045,3190.643467582416
FDB40,OUT046,2432.6625807321775
FDH02,OUT049,1349.5129043321301
FDY11,OUT027,1068.5067658349315
FDQ09,OUT019,207.13050352504638
FDP16,OUT013,3805.948604166664
NCF55,OUT018,646.088815789474
FDY09,OUT027,5041.821497446809
FDY39,OUT045,3190.643467582416
NCU53,OUT049,2633.839843902438
NCT41,OUT049,2432.6625807321775
FDJ45,OUT046,646.088815789474
FDR28,OUT013,2633.839843902438
FDN08,OUT013,1892.0661445161295
FDJ07,OUT049,1892.0661445161295
FDZ09,OUT027,5041.821497446809
FDQ14,OUT017,2432.6625807321775
FDY12,OUT027,790.3307954098362
FDK57,OUT046,2006.4707423197485
FDD20,OUT049,2117.451380327869
FDS36,OUT018,1673.9839872860641
FDI40,OUT049,1673.9839872860641
FDJ40,OUT045,1673.9839872860641
FDE08,OUT013,2432.6625807321775
DRK01,OUT013,1559.9736407643313
FDC58,OUT049,646.088815789474
FDE50,OUT046,3190.643467582416
FDX48,OUT035,2432.6625807321775
DRM35,OUT018,2843.569789215686
FDG41,OUT013,1673.9839872860641
FDB52,OUT046,4125.174474540681
FDV19,OUT045,2633.839843902438
DRG48,OUT017,2432.6625807321775
FDI26,OUT013,2843.569789215686
FDU11,OUT019,207.13050352504638
FDF59,OUT019,207.13050352504638
FDR07,OUT049,1559.9736407643313
NCE06,OUT017,2633.839843902438
FDE10,OUT046,2006.4707423197485
NCO55,OUT046,1673.9839872860641
FDZ13,OUT013,790.3307954098362
FDT50,OUT017,1559.9736407643313
FDH12,OUT010,207.13050352504638
FDD21,OUT045,1892.0661445161295
NCM05,OUT013,4125.174474540681
FDK04,OUT013,1068.5067658349315
FDN33,OUT017,1559.9736407643313
NCM18,OUT010,207.13050352504638
DRC25,OUT049,1349.5129043321301
FDT47,OUT017,1559.9736407643313
FDD45,OUT027,2846.4008225165553
NCD07,OUT018,1892.0661445161295
NCY54,OUT010,471.3068466911763
FDL12,OUT049,1068.5067658349315
FDL02,OUT017,1673.9839872860641
FDC60,OUT035,1349.5129043321301
FDR37,OUT017,3190.643467582416
FDY16,OUT017,3190.643467582416
FDU26,OUT045,2117.451380327869
FDN24,OUT013,1068.5067658349315
FDH44,OUT013,2432.6625807321775
FDE23,OUT010,207.13050352504638
FDW60,OUT017,2843.569789215686
FDQ55,OUT049,1892.0661445161295
FDV32,OUT027,1068.5067658349315
FDV03,OUT010,471.3068466911763
FDY14,OUT010,471.3068466911763
NCL55,OUT027,5041.821497446809
DRF25,OUT017,646.088815789474
FDX03,OUT046,790.3307954098362
FDF40,OUT045,3805.948604166664
FDX24,OUT010,207.13050352504638
FDA25,OUT049,1673.9839872860641
FDH21,OUT018,2633.839843902438
FDB47,OUT010,471.3068466911763
FDT34,OUT019,207.13050352504638
FDS39,OUT010,207.13050352504638
NCU05,OUT046,1349.5129043321301
FDE02,OUT049,1349.5129043321301
FDL25,OUT035,1349.5129043321301
FDC50,OUT049,1349.5129043321301
FDZ32,OUT049,1673.9839872860641
FDV14,OUT045,1349.5129043321301
FDR07,OUT045,1559.9736407643313
FDB26,OUT049,1068.5067658349315
NCR50,OUT045,2432.6625807321775
FDP01,OUT018,2432.6625807321775
FDH57,OUT045,2006.4707423197485
FDM60,OUT027,646.088815789474
FDA45,OUT017,2843.569789215686
FDU55,OUT017,4125.174474540681
FDH40,OUT035,1349.5129043321301
FDG40,OUT019,207.13050352504638
FDT12,OUT049,3805.948604166664
DRL59,OUT045,1068.5067658349315
FDT47,OUT018,1559.9736407643313
FDI60,OUT017,1068.5067658349315
DRF51,OUT027,646.088815789474
NCK31,OUT049,790.3307954098362
FDB08,OUT045,2633.839843902438
FDM44,OUT035,1559.9736407643313
FDD46,OUT018,2432.6625807321775
FDR27,OUT019,207.13050352504638
FDV56,OUT010,207.13050352504638
FDM02,OUT049,1349.5129043321301
FDU45,OUT018,1892.0661445161295
FDZ10,OUT017,2117.451380327869
NCK31,OUT010,207.13050352504638
FDR27,OUT035,2117.451380327869
FDF33,OUT013,1673.9839872860641
FDJ36,OUT046,1673.9839872860641
FDP33,OUT049,4125.174474540681
FDG17,OUT046,3805.948604166664
FDG47,OUT027,5041.821497446809
NCW29,OUT046,2117.451380327869
DRH59,OUT017,1068.5067658349315
FDR32,OUT017,3549.850947508307
FDP48,OUT035,3190.643467582416
FDG17,OUT035,3805.948604166664
DRJ59,OUT017,646.088815789474
FDY48,OUT027,2846.4008225165553
FDB02,OUT046,2843.569789215686
FDN10,OUT019,207.13050352504638
NCD55,OUT035,646.088815789474
FDX34,OUT013,2006.4707423197485
FDZ38,OUT045,2843.569789215686
DRF37,OUT049,4125.174474540681
DRL47,OUT019,207.13050352504638
FDL27,OUT035,1068.5067658349315
NCP53,OUT035,3805.948604166664
FDT03,OUT019,471.3068466911763
FDJ28,OUT035,3011.5252991596626
FDF40,OUT018,3805.948604166664
FDA32,OUT035,3805.948604166664
NCP02,OUT017,1068.5067658349315
FDZ31,OUT045,3011.5252991596626
NCQ29,OUT013,4125.174474540681
FDP57,OUT010,207.13050352504638
FDL32,OUT027,2846.4008225165553
DRB01,OUT035,3011.5252991596626
FDJ40,OUT046,1673.9839872860641
FDO24,OUT018,2633.839843902438
FDO11,OUT018,3805.948604166664
FDA56,OUT035,2006.4707423197485
FDF02,OUT045,1673.9839872860641
FDA10,OUT013,2117.451380327869
NCI55,OUT017,2117.451380327869
FDZ40,OUT010,207.13050352504638
FDV08,OUT049,646.088815789474
FDN48,OUT013,1349.5129043321301
FDU57,OUT017,2432.6625807321775
DRF49,OUT013,1892.0661445161295
FDS02,OUT035,3011.5252991596626
FDS43,OUT046,3190.643467582416
FDT16,OUT013,4125.174474540681
FDX19,OUT027,5041.821497446809
FDK15,OUT046,1559.9736407643313
DRA12,OUT049,2006.4707423197485
FDY35,OUT017,790.3307954098362
NCU42,OUT013,2633.839843902438
FDD26,OUT013,3190.643467582416
FDR11,OUT018,2633.839843902438
NCP53,OUT045,3805.948604166664
FDP34,OUT045,2633.839843902438
NCV41,OUT019,207.13050352504638
FDN20,OUT018,2633.839843902438
FDZ16,OUT018,3011.5252991596626
FDZ28,OUT049,2117.451380327869
NCL55,OUT013,4125.174474540681
NCJ17,OUT046,1349.5129043321301
FDT37,OUT046,4125.174474540681
FDV51,OUT049,2633.839843902438
FDZ28,OUT035,2117.451380327869
FDN27,OUT013,1892.0661445161295
FDS14,OUT019,471.3068466911763
FDZ58,OUT045,2117.451380327869
FDD46,OUT046,2432.6625807321775
FDJ03,OUT035,790.3307954098362
FDU03,OUT010,471.3068466911763
FDA33,OUT027,5041.821497446809
NCW53,OUT035,3011.5252991596626
NCC55,OUT017,646.088815789474
FDP52,OUT019,471.3068466911763
FDE39,OUT049,2006.4707423197485
FDB44,OUT035,3805.948604166664
FDG59,OUT013,646.088815789474
FDI05,OUT013,1068.5067658349315
FDF59,OUT045,2006.4707423197485
FDM39,OUT019,471.3068466911763
FDB14,OUT013,1349.5129043321301
NCS05,OUT019,207.13050352504638
DRJ35,OUT045,1068.5067658349315
FDO31,OUT019,207.13050352504638
FDA31,OUT046,2843.569789215686
FDX40,OUT049,646.088815789474
FDW56,OUT045,3011.5252991596626
FDH09,OUT018,790.3307954098362
FDA52,OUT019,471.3068466911763
FDF20,OUT019,471.3068466911763
FDE40,OUT046,1068.5067658349315
NCU17,OUT046,1559.9736407643313
NCP14,OUT035,1673.9839872860641
FDN25,OUT027,1068.5067658349315
FDU39,OUT049,1068.5067658349315
NCM05,OUT017,4125.174474540681
FDU07,OUT017,2432.6625807321775
FDF28,OUT049,2117.451380327869
FDR57,OUT049,2633.839843902438
FDJ33,OUT013,2006.4707423197485
DRH23,OUT035,1068.5067658349315
FDQ52,OUT046,4125.174474540681
DRK13,OUT035,3011.5252991596626
FDP09,OUT046,3805.948604166664
FDR08,OUT027,2846.4008225165553
FDV50,OUT045,2117.451380327869
FDT13,OUT049,3190.643467582416
FDJ27,OUT027,2846.4008225165553
FDH21,OUT046,2633.839843902438
FDW14,OUT027,2846.4008225165553
FDL52,OUT049,646.088815789474
FDW28,OUT017,3011.5252991596626
FDL40,OUT049,1559.9736407643313
FDE24,OUT046,2117.451380327869
FDX35,OUT049,3549.850947508307
FDP46,OUT017,1349.5129043321301
FDX56,OUT045,3549.850947508307
FDQ45,OUT049,3190.643467582416
FDK50,OUT027,5041.821497446809
FDY26,OUT045,3805.948604166664
FDQ09,OUT017,1892.0661445161295
FDN39,OUT049,2633.839843902438
FDP13,OUT017,646.088815789474
FDR51,OUT013,2432.6625807321775
FDZ49,OUT010,471.3068466911763
FDL28,OUT018,3549.850947508307
FDZ10,OUT035,2117.451380327869
FDK38,OUT013,2432.6625807321775
DRL49,OUT027,2846.4008225165553
FDR15,OUT013,2432.6625807321775
FDQ24,OUT035,4125.174474540681
FDD56,OUT013,2843.569789215686
NCR42,OUT046,646.088815789474
FDH52,OUT045,1068.5067658349315
FDH57,OUT019,207.13050352504638
FDR15,OUT010,471.3068466911763
FDJ34,OUT035,2006.4707423197485
FDW37,OUT035,1349.5129043321301
FDQ23,OUT018,1559.9736407643313
FDP34,OUT013,2633.839843902438
FDE04,OUT027,5041.821497446809
FDC48,OUT045,1349.5129043321301
FDA47,OUT019,471.3068466911763
FDI35,OUT018,2843.569789215686
NCV05,OUT013,2432.6625807321775
FDR28,OUT045,2633.839843902438
FDH31,OUT017,1559.9736407643313
FDP59,OUT019,207.13050352504638
FDS19,OUT018,1349.5129043321301
FDM60,OUT045,646.088815789474
FDJ44,OUT018,2843.569789215686
DRH51,OUT017,1349.5129043321301
DRC25,OUT017,1349.5129043321301
DRE25,OUT013,1349.5129043321301
NCX05,OUT049,1892.0661445161295
FDR11,OUT017,2633.839843902438
DRP47,OUT045,4125.174474540681
DRC49,OUT019,471.3068466911763
FDQ47,OUT027,646.088815789474
FDL20,OUT013,1673.9839872860641
FDM34,OUT035,2117.451380327869
NCN55,OUT013,3805.948604166664
FDD41,OUT035,1673.9839872860641
FDE52,OUT049,1349.5129043321301
NCT18,OUT019,471.3068466911763
FDJ32,OUT018,1068.5067658349315
FDE16,OUT046,3805.948604166664
FDZ09,OUT045,2633.839843902438
DRZ11,OUT046,2006.4707423197485
FDK41,OUT049,1349.5129043321301
FDE56,OUT049,1068.5067658349315
FDH34,OUT013,3190.643467582416
DRI49,OUT013,1349.5129043321301
DRI59,OUT046,3805.948604166664
DRC36,OUT049,2843.569789215686
FDS15,OUT019,207.13050352504638
FDI07,OUT018,3011.5252991596626
FDZ15,OUT018,1892.0661445161295
NCX41,OUT027,5041.821497446809
NCO29,OUT019,471.3068466911763
FDF57,OUT013,2633.839843902438
FDI33,OUT035,1349.5129043321301
DRJ47,OUT049,2843.569789215686
FDB34,OUT046,1349.5129043321301
FDY22,OUT027,2846.4008225165553
DRL11,OUT017,2633.839843902438
FDY46,OUT035,3190.643467582416
FDG17,OUT013,3805.948604166664
FDE52,OUT018,1349.5129043321301
DRP47,OUT027,5041.821497446809
FDO01,OUT010,207.13050352504638
FDL09,OUT046,2633.839843902438
FDR57,OUT013,2633.839843902438
DRD37,OUT035,790.3307954098362
FDQ36,OUT027,646.088815789474
FDL33,OUT049,3011.5252991596626
FDL48,OUT045,790.3307954098362
FDL28,OUT049,3549.850947508307
NCN29,OUT046,790.3307954098362
FDO13,OUT035,2633.839843902438
FDB38,OUT045,2633.839843902438
FDI36,OUT035,3011.5252991596626
FDI58,OUT035,1349.5129043321301
FDH22,OUT018,2006.4707423197485
FDQ27,OUT013,1673.9839872860641
FDT33,OUT046,2633.839843902438
FDC56,OUT045,1892.0661445161295
FDF14,OUT046,2432.6625807321775
FDQ39,OUT017,3011.5252991596626
NCM43,OUT017,2633.839843902438
FDS46,OUT035,2117.451380327869
FDI22,OUT049,3549.850947508307
NCE43,OUT045,2633.839843902438
FDZ36,OUT010,471.3068466911763
FDR13,OUT019,207.13050352504638
FDP46,OUT018,1349.5129043321301
FDW56,OUT019,471.3068466911763
FDB40,OUT017,2432.6625807321775
FDM28,OUT018,2843.569789215686
FDV49,OUT013,4125.174474540681
NCS53,OUT018,2633.839843902438
FDO03,OUT049,3805.948604166664
FDT15,OUT035,3190.643467582416
FDD33,OUT049,3549.850947508307
FDX13,OUT017,4125.174474540681
FDH60,OUT013,3011.5252991596626
DRH51,OUT046,1349.5129043321301
NCL07,OUT049,646.088815789474
FDW51,OUT045,3549.850947508307
FDF21,OUT019,471.3068466911763
FDH26,OUT019,207.13050352504638
FDJ03,OUT049,790.3307954098362
FDU35,OUT017,1559.9736407643313
DRL01,OUT018,3549.850947508307
FDE59,OUT045,646.088815789474
FDI60,OUT035,1068.5067658349315
DRH39,OUT035,1349.5129043321301
FDK36,OUT049,790.3307954098362
FDN52,OUT045,1349.5129043321301
FDU12,OUT017,4125.174474540681
NCT05,OUT027,5041.821497446809
FDS37,OUT027,2846.4008225165553
FDK24,OUT017,790.3307954098362
DRF36,OUT013,3011.5252991596626
FDN46,OUT010,207.13050352504638
NCN06,OUT045,2633.839843902438
FDD59,OUT035,1349.5129043321301
FDM14,OUT045,1673.9839872860641
FDO10,OUT018,1068.5067658349315
FDU35,OUT013,1559.9736407643313
